12/06/2023,"-79.00","Direct Debit 494894 OPTUS BILLING 62317026631","+241.52"
04/06/2023,"+300.00","Transfer from CommBank app Business","+320.52"
04/06/2023,"-30.00","Transfer to xx9950 CommBank app Qi Qiong","+20.52"
01/06/2023,"-10.00","Account Fee","+50.52"
16/05/2023,"-40.00","Transfer to xx9950 CommBank app Qi Qiong","+60.52"
14/05/2023,"-30.00","Transfer to xx9950 CommBank app Qi Qiong","+100.52"
14/05/2023,"-50.00","Transfer to xx9950 CommBank app Qi Qiong","+130.52"
14/05/2023,"-20.00","Transfer to xx9950 CommBank app Qi Qiong","+180.52"
14/05/2023,"-7.00","Transfer to xx9950 CommBank app Qi Qiong","+200.52"
14/05/2023,"-50.00","Transfer to xx9950 CommBank app Qi Qiong","+207.52"
14/05/2023,"-50.00","Transfer to xx9950 CommBank app Qi Qiong","+257.52"
14/05/2023,"-50.00","Transfer to xx9950 CommBank app Qi Qiong","+307.52"
13/05/2023,"-300.00","Transfer to xx9950 CommBank app QiQiong","+357.52"
12/05/2023,"-79.00","Direct Debit 494894 OPTUS BILLING 62317026631","+657.52"
01/05/2023,"-10.00","Account Fee","+736.52"
17/04/2023,"-79.00","Direct Debit 494894 OPTUS BILLING 62317026631","+746.52"
03/04/2023,"-10000.00","Transfer to xx7192 CommBank app SmartAccess","+825.52"
02/04/2023,"-5000.00","Transfer to xx7192 CommBank app SmartAccess","+10825.52"
01/04/2023,"-10.00","Account Fee","+15825.52"
