Date,Description,Misc.,Invoices,Tax Refund,Transfers
02/04/2023,Transfer from xx1279 CommBank app SmartAccess,5000.0,,,
03/04/2023,Transfer from xx1279 CommBank app SmartAccess,10000.0,,,
04/04/2023,Direct Credit 128594 zhang ski,104.8,,,
02/06/2023,Direct Credit 361748 MEDIBANK PRIVATE 850018808629,68.8,,,
