30/06/2023,"-71.20","Hungry Jacks             Hallam      AUS",""
29/06/2023,"-70.51","7-ELEVEN 1312            NUNAWADING  VIC",""
29/06/2023,"-8.30","MELB ONSTREET PARKING    MELBOURNE",""
28/06/2023,"-8.50","CHEM WAREHS BRUNSW       BRUNSWICK   VIC",""
27/06/2023,"-27.50","MCDONALDS FOUNTAIN GA    NARRE WARREN",""
27/06/2023,"-45.00","HEALTHY PETS PLUS        CHATSWOOD   NSW",""
27/06/2023,"-117.30","BRUNSWICK SUPA IGA       BRUNSWICK",""
26/06/2023,"-88.21","COLES EXPRESS 6976       GLEN WAVERLEAUS",""
25/06/2023,"-44.48","BRUNSWICK SUPA IGA       BRUNSWICK",""
24/06/2023,"-120.60","WOOLWORTHS      3188     BRUNSWICK   AUS",""
23/06/2023,"-68.21","EG GROUP        3484     PASCOE VALE AUS",""
23/06/2023,"-1937.50","ARH ESSENDON FIELDS      ESSENDON FIEVIC",""
22/06/2023,"-54.25","EG GROUP        3484     PASCOE VALE AUS",""
22/06/2023,"-172.19","OFFICEWORKS 0342         COBURG      AUS",""
22/06/2023,"-2300.00","ARH ESSENDON FIELDS      ESSENDON FIEVIC",""
19/06/2023,"-90.25","7-ELEVEN 1312            NUNAWADING  VIC",""
19/06/2023,"-25.00","Belong                   Melbourne   AUS",""
18/06/2023,"-147.36","COSTCO WHOLESALE AUSTR   EPPING",""
14/06/2023,"-59.00","XERO AU INV-28663912     HAWTHORN    VIC",""
13/06/2023,"-27.48","CHEMIST WAREHOUSE        COBURG      VIC",""
12/06/2023,"-87.95","7-ELEVEN 1286            GLEN WAVERLEVIC",""
10/06/2023,"-23.00","MAX10                    Maribyrnong AUS",""
08/06/2023,"-6.80","MELB ONSTREET PARKING    MELBOURNE",""
07/06/2023,"-36.95","KFC 1118                 COBURG      VIC",""
07/06/2023,"-120.29","BRUNSWICK SUPA IGA       BRUNSWICK",""
07/06/2023,"-120.88","HOLLARD INSURANCE        CHATSWOOD",""
06/06/2023,"-258.75","WOOLWORTHS      3188     BRUNSWICK   AUS",""
06/06/2023,"+3700.00","PAYMENT RECEIVED, THANK YOU",""
06/06/2023,"-1800.00","PURE ORTHODONTICS PT     MOONEE PONDS",""
04/06/2023,"-75.47","CHEM WAREHS BRUNSW       BRUNSWICK   VIC",""
04/06/2023,"-92.76","EG GROUP        3473     COBURG      AUS",""
02/06/2023,"-89.81","BP EXP THE TULLA 1684    MELBOURNE AIVIC",""
02/06/2023,"-15.15","Melbourne Airport        Melbourne AiVIC",""
01/06/2023,"-62.04","INTNL TRANSACTION FEE",""
01/06/2023,"-2067.89","CSAIRP922230601401       LONDON      GBR ##0623       9,500.00 YUAN RENMINBI",""
31/05/2023,"-1169.00","BPAYN MORELAND COUNCIL   BPAY",""
29/05/2023,"-500.00","PURE ORTHODONTICS PT     MOONEE PONDS",""
27/05/2023,"-43.37","AA PRESTON 3662          PRESTON     VIC",""
27/05/2023,"-86.80","GREENCROSS VETS          PRESTON     VIC",""
27/05/2023,"-45.00","HEALTHY PETS PLUS        CHATSWOOD   NSW",""
25/05/2023,"-56.49","CHEMIST WAREHOUSE        COBURG      VIC",""
25/05/2023,"-67.50","MCDONALDS HAWTHORN       HAWTHORN",""
25/05/2023,"-78.92","7-ELEVEN 1312            NUNAWADING  VIC",""
21/05/2023,"-24.69","BUNNINGS 638000          NORTHLAND CE",""
20/05/2023,"-25.00","Belong 1300235664        Sydney      NSW",""
20/05/2023,"-26.80","MCDONALDS BALWYN         BALWYN",""
19/05/2023,"-229.50","CHINESE VISA             MELBOURNE   VIC",""
19/05/2023,"-25.00","KMART 1085               BRUNSWICK   AUS",""
19/05/2023,"-67.77","7-ELEVEN 1286            GLEN WAVERLEVIC",""
19/05/2023,"-4.32","COPP PARKING             ST KILDA",""
18/05/2023,"-120.15","BRUNSWICK SUPA IGA       BRUNSWICK",""
16/05/2023,"-51.33","EG GROUP        3026     PRESTON     AUS",""
16/05/2023,"-74.10","WOOLWORTHS      3121     PRESTON     AUS",""
15/05/2023,"-75.73","7-ELEVEN 1312            NUNAWADING  VIC",""
15/05/2023,"-22.00","WILSON PARKING MEL252    MELBOURNE   VIC",""
14/05/2023,"-59.00","XERO AU INV-28104689     HAWTHORN    VIC",""
12/05/2023,"-28.48","COLES EXPRESS 6712       NUNAWADING  AUS",""
11/05/2023,"-73.75","7-ELEVEN 1286            GLEN WAVERLEVIC",""
09/05/2023,"+5200.00","PAYMENT RECEIVED, THANK YOU MasterCardPayment",""
09/05/2023,"+10700.00","PAYMENT RECEIVED, THANK YOU",""
09/05/2023,"-120.88","HOLLARD INSURANCE        CHATSWOOD",""
08/05/2023,"-107.90","BRUNSWICK SUPA IGA       BRUNSWICK",""
07/05/2023,"-46.98","CHEM WAREHS BRUNSW       BRUNSWICK   VIC",""
07/05/2023,"-108.00","KMART 1085               BRUNSWICK   AUS",""
06/05/2023,"-36.50","KMART 1090               PRESTON     AUS",""
05/05/2023,"-246.30","DR BILGE BABACAN         BRUNSWICK   VIC",""
04/05/2023,"-80.88","COLES EXPRESS 6712       NUNAWADING  AUS",""
03/05/2023,"-43.57","EG GROUP        3026     PRESTON     AUS",""
03/05/2023,"-88.75","COLES 7739               PRESTON     AUS",""
03/05/2023,"-32.50","KMART 1090               PRESTON     AUS",""
01/05/2023,"-75.01","AMPOL GLEN WAVERLEY 33   GLEN WAVERLE",""
29/04/2023,"-75.99","PETBARN                  COBURG",""
29/04/2023,"-9.00","SQ *MSY                  Pascoe Vale VI",""
28/04/2023,"-123.90","DR BILGE BABACAN         BRUNSWICK   VIC",""
28/04/2023,"-30.00","Belong 1300235664        Sydney      NSW",""
27/04/2023,"-47.39","EG GROUP        3965     COBURG NORTHAUS",""
27/04/2023,"-45.00","HEALTHY PETS PLUS        CHATSWOOD   NSW",""
26/04/2023,"-3.30","MELB ONSTREET PARKING    MELBOURNE",""
26/04/2023,"-113.81","BRUNSWICK SUPA IGA       BRUNSWICK",""
24/04/2023,"-74.44","EG GROUP        3476     FRANKSTON   AUS",""
21/04/2023,"-62.61","EG GROUP        3965     COBURG NORTHAUS",""
20/04/2023,"-31.25","KMART 1085               BRUNSWICK   AUS",""
19/04/2023,"-83.08","7-ELEVEN 1312            NUNAWADING  VIC",""
19/04/2023,"-25.00","Belong 1300235664        Sydney      NSW",""
19/04/2023,"-220.00","ALLISON BROWNING         BRUNSWICK   VIC",""
18/04/2023,"-1468.20","GREENCROSS VETS          COBURG      VIC",""
17/04/2023,"-73.48","CHEMIST WAREHOUSE        COBURG      VIC",""
14/04/2023,"-38.76","COLES EXPRESS 6729       DONCASTER   AUS",""
14/04/2023,"-59.00","XERO AU INV-27552432     HAWTHORN    VIC",""
14/04/2023,"-68.65","INTEREST CHARGES",""
14/04/2023,"-107.90","BRUNSWICK SUPA IGA       BRUNSWICK",""
13/04/2023,"-15.00","WILSON PARKING MEL252    MELBOURNE   VIC",""
13/04/2023,"-77.11","COLES EXPRESS 6742       CLIFTON HILLAUS",""
12/04/2023,"+4421.59","PAYMENT RECEIVED, THANK YOU MasterCardPayment",""
11/04/2023,"-145.60","WOOLWORTHS      3121     PRESTON     AUS",""
11/04/2023,"-120.88","HOLLARD INSURANCE        CHATSWOOD",""
06/04/2023,"-81.29","METRO PETROLEUM CARLTO   CARLTON     AUS",""
06/04/2023,"-220.00","ALLISON BROWNING         BRUNSWICK   VIC",""
06/04/2023,"-118.04","BRUNSWICK SUPA IGA       BRUNSWICK",""
05/04/2023,"-30.60","GREENCROSS VETS          COBURG      VIC",""
03/04/2023,"-1383.10","RACV                     MELBOURNE   VIC",""
02/04/2023,"-74.75","COLES EXPRESS 6976       GLEN WAVERLEAUS",""
02/04/2023,"-50.56","EG GROUP        3026     PRESTON     AUS",""
01/04/2023,"-220.00","ALLISON BROWNING         BRUNSWICK   VIC",""
01/04/2023,"-18.00","KMART 1085               BRUNSWICK   AUS",""
